#id; #statu; #coord; #cycle; 
63; vivant; {390.5,96.5,0.0}; 174
65; vivant; {352.54190154061786,129.48341531575943,0.0}; 174
76; vivant; {156.5,86.5,0.0}; 174
2; vivant; {141.5,75.69264213915196,0.0}; 175
5; caché; {171.02688567569558,74.5,0.0}; 175
7; vivant; {306.5,115.5,0.0}; 175
8; vivant; {397.70719241951343,71.60792516123763,0.0}; 175
9; caché; {254.5,75.34104509045638,0.0}; 175
10; vivant; {398.5,75.28057505872472,0.0}; 175
11; vivant; {409.3637701139958,128.39376771824914,0.0}; 175
12; caché; {446.5,101.60436747858806,0.0}; 175
13; vivant; {445.08179746789415,102.5,0.0}; 175
15; vivant; {405.5,129.25458875878877,0.0}; 175
16; caché; {406.5,127.62476424728635,0.0}; 175
17; paralysé; {351.05872166868676,124.80367940668445,0.0}; 175
19; caché; {291.18647987022723,127.5,0.0}; 175
20; vivant; {290.5052477146151,125.60764452670269,0.0}; 175
22; vivant; {143.5,125.92781075535027,0.0}; 175
24; caché; {142.6424149460054,128.7155896113509,0.0}; 175
25; vivant; {87.57091858148065,131.14083020432864,0.0}; 175
27; caché; {406.60723835409027,127.5,0.0}; 175
28; vivant; {406.52222124068925,128.5,0.0}; 175
29; vivant; {405.5351209527715,124.57699515753333,0.0}; 175
30; caché; {405.5164019756494,127.5,0.0}; 175
31; vivant; {398.64647901617457,71.50357815089055,0.0}; 175
33; vivant; {91.36604941638608,127.5679988292642,0.0}; 175
35; vivant; {92.42863939236129,128.22453640831904,0.0}; 175
38; vivant; {289.3520634536982,125.59953836953383,0.0}; 175
44; caché; {254.7798716001162,75.5,0.0}; 175
45; vivant; {408.49587216085735,127.2836049887052,0.0}; 175
54; en fuite; {259.5,78.5,0.0}; 175
55; en fuite; {260.5,80.5,0.0}; 175
56; vivant; {217.5,80.5,0.0}; 175
60; vivant; {384.5,85.5,0.0}; 175
62; en fuite; {261.5,82.5,0.0}; 175
63; vivant; {391.5,98.5,0.0}; 175
65; vivant; {351.5,127.5,0.0}; 175
76; vivant; {159.5,86.5,0.0}; 175
2; vivant; {140.69264213915196,74.5,0.0}; 176
5; caché; {171.02688567569558,74.5,0.0}; 176
7; vivant; {303.5,115.5,0.0}; 176
8; vivant; {398.5,73.58418003043353,0.0}; 176
9; caché; {254.5,75.34104509045638,0.0}; 176
10; vivant; {396.54444921576174,75.69988536180009,0.0}; 176
11; vivant; {407.37027817823866,127.5,0.0}; 176
12; caché; {446.5,101.60436747858806,0.0}; 176
13; vivant; {443.82321674482125,104.05434055583365,0.0}; 176
15; vivant; {406.76215462234836,127.70314887620076,0.0}; 176
16; caché; {406.5,127.62476424728635,0.0}; 176
17; paralysé; {351.05872166868676,124.80367940668445,0.0}; 176
19; caché; {291.18647987022723,127.5,0.0}; 176
20; vivant; {289.64941988271596,127.41528351780319,0.0}; 176
22; vivant; {141.01551108975994,127.60927287353616,0.0}; 176
24; caché; {142.6424149460054,128.7155896113509,0.0}; 176
25; vivant; {87.5,128.14474242607346,0.0}; 176
27; caché; {406.60723835409027,127.5,0.0}; 176
28; vivant; {408.07564973944835,125.93351214706887,0.0}; 176
29; vivant; {405.576327211324,127.5,0.0}; 176
30; caché; {405.5164019756494,127.5,0.0}; 176
31; vivant; {398.5,74.49286912292285,0.0}; 176
33; vivant; {88.5,127.5,0.0}; 176
35; vivant; {89.5,128.46863373438413,0.0}; 176
38; vivant; {290.5,127.5,0.0}; 176
44; caché; {254.7798716001162,75.5,0.0}; 176
45; vivant; {406.5191114569486,127.5,0.0}; 176
54; en fuite; {259.5,78.5,0.0}; 176
55; en fuite; {261.5,81.5,0.0}; 176
56; vivant; {215.5,79.5,0.0}; 176
60; vivant; {384.5,88.5,0.0}; 176
62; en fuite; {262.5,84.5,0.0}; 176
63; vivant; {393.5,99.5,0.0}; 176
65; vivant; {351.64592217208127,130.49644901837075,0.0}; 176
76; vivant; {162.5,86.5,0.0}; 176
2; vivant; {142.26385901176994,73.26255200545617,0.0}; 177
5; caché; {171.02688567569558,74.5,0.0}; 177
7; vivant; {300.5,115.5,0.0}; 177
8; vivant; {399.7907251494942,76.2923211989222,0.0}; 177
9; caché; {254.5,75.34104509045638,0.0}; 177
10; vivant; {398.5,75.47623330158333,0.0}; 177
11; vivant; {407.84917298821796,130.46152996962294,0.0}; 177
12; caché; {446.5,101.60436747858806,0.0}; 177
13; vivant; {444.5,103.14168724155526,0.0}; 177
15; vivant; {406.60303139064865,125.70948897613418,0.0}; 177
16; caché; {406.5,127.62476424728635,0.0}; 177
17; paralysé; {351.05872166868676,124.80367940668445,0.0}; 177
19; caché; {291.18647987022723,127.5,0.0}; 177
20; vivant; {288.98467968503803,125.52898543171206,0.0}; 177
22; vivant; {138.7919653512987,128.98947229713704,0.0}; 177
24; caché; {142.6424149460054,128.7155896113509,0.0}; 177
25; vivant; {86.71392681000535,131.03992617498676,0.0}; 177
27; caché; {406.60723835409027,127.5,0.0}; 177
28; vivant; {406.5,126.77937152139037,0.0}; 177
29; vivant; {406.4946995431894,130.3559748353345,0.0}; 177
30; caché; {405.5164019756494,127.5,0.0}; 177
31; vivant; {396.62869200620617,76.83769457322045,0.0}; 177
33; vivant; {91.4424046662222,128.08502545260342,0.0}; 177
35; vivant; {86.5052040008141,128.64526024219126,0.0}; 177
38; vivant; {292.9561129877576,129.22264592745245,0.0}; 177
44; caché; {254.7798716001162,75.5,0.0}; 177
45; vivant; {405.5661161065385,125.74164853851775,0.0}; 177
54; en fuite; {260.5,80.5,0.0}; 177
55; en fuite; {261.5,84.5,0.0}; 177
56; vivant; {213.5,78.5,0.0}; 177
60; vivant; {384.5,91.5,0.0}; 177
62; en fuite; {264.5,85.5,0.0}; 177
63; vivant; {394.5,101.5,0.0}; 177
65; vivant; {351.5,127.50707692184706,0.0}; 177
76; vivant; {162.5,86.5,0.0}; 177
2; vivant; {140.5,73.70008616715609,0.0}; 178
5; caché; {171.02688567569558,74.5,0.0}; 178
7; vivant; {300.5,115.5,0.0}; 178
8; vivant; {398.5,74.5,0.0}; 178
9; caché; {254.5,75.34104509045638,0.0}; 178
10; vivant; {398.94884568248244,77.42521702478804,0.0}; 178
11; vivant; {406.522967085582,128.5,0.0}; 178
12; caché; {446.5,101.60436747858806,0.0}; 178
13; vivant; {445.85831275844475,102.5,0.0}; 178
15; vivant; {406.7459164860113,123.71459954322738,0.0}; 178
16; caché; {406.5,127.62476424728635,0.0}; 178
17; paralysé; {351.05872166868676,124.80367940668445,0.0}; 178
19; caché; {291.18647987022723,127.5,0.0}; 178
20; vivant; {289.98386515108547,126.5,0.0}; 178
22; vivant; {141.6392467290645,128.5,0.0}; 178
24; caché; {142.6424149460054,128.7155896113509,0.0}; 178
25; vivant; {87.5,129.08076239072008,0.0}; 178
27; caché; {406.60723835409027,127.5,0.0}; 178
28; vivant; {406.2297777972517,123.79156631335859,0.0}; 178
29; vivant; {406.5,127.5,0.0}; 178
30; caché; {405.5164019756494,127.5,0.0}; 178
31; vivant; {398.156129320327,75.5,0.0}; 178
33; vivant; {88.5297234725422,128.5,0.0}; 178
35; vivant; {88.5,127.50534552167787,0.0}; 178
38; vivant; {291.5,127.98229225008939,0.0}; 178
44; caché; {254.7798716001162,75.5,0.0}; 178
45; vivant; {404.2179279352655,127.21893952367928,0.0}; 178
54; en fuite; {260.5,83.5,0.0}; 178
55; en fuite; {263.5,85.5,0.0}; 178
56; vivant; {212.5,76.5,0.0}; 178
60; vivant; {385.5,93.5,0.0}; 178
62; en fuite; {267.5,85.5,0.0}; 178
63; vivant; {396.5,102.5,0.0}; 178
65; vivant; {348.87997498885096,126.04575254274658,0.0}; 178
76; vivant; {162.5,86.5,0.0}; 178
2; vivant; {138.5099267502474,73.50106742276488,0.0}; 179
5; caché; {171.02688567569558,74.5,0.0}; 179
7; vivant; {300.5,115.5,0.0}; 179
8; vivant; {398.00618834281255,71.54092074333488,0.0}; 179
9; caché; {254.5,75.34104509045638,0.0}; 179
10; vivant; {398.5,75.52834283662636,0.0}; 179
11; vivant; {407.83997639761964,131.03022448020286,0.0}; 179
12; caché; {446.5,101.60436747858806,0.0}; 179
13; vivant; {446.5328656993696,104.38281128366324,0.0}; 179
15; vivant; {406.5,125.67700012418544,0.0}; 179
16; caché; {406.5,127.62476424728635,0.0}; 179
17; paralysé; {351.05872166868676,124.80367940668445,0.0}; 179
19; caché; {291.18647987022723,127.5,0.0}; 179
20; vivant; {287.99423647011264,126.70341512198026,0.0}; 179
22; vivant; {138.89741004691396,127.28248958591156,0.0}; 179
24; caché; {142.6424149460054,128.7155896113509,0.0}; 179
25; vivant; {86.66565291360206,126.19911964058271,0.0}; 179
27; caché; {406.60723835409027,127.5,0.0}; 179
28; vivant; {406.5,126.74177949960023,0.0}; 179
29; vivant; {406.4565641837691,130.49968553849706,0.0}; 179
30; caché; {405.5164019756494,127.5,0.0}; 179
31; vivant; {398.156129320327,75.5,0.0}; 179
33; vivant; {90.10390638476336,131.05381051741725,0.0}; 179
35; vivant; {89.64010333951738,130.28026252498108,0.0}; 179
38; vivant; {292.79508887387965,130.35578712015567,0.0}; 179
44; caché; {254.7798716001162,75.5,0.0}; 179
45; vivant; {405.66064138490333,128.60406691934878,0.0}; 179
54; en fuite; {262.5,84.5,0.0}; 179
55; en fuite; {266.5,85.5,0.0}; 179
56; vivant; {211.5,74.5,0.0}; 179
60; vivant; {387.5,94.5,0.0}; 179
63; vivant; {397.5,104.5,0.0}; 179
65; vivant; {351.5,126.73138321195049,0.0}; 179
76; vivant; {164.5,85.5,0.0}; 179
2; vivant; {138.82074672878545,71.5253673086429,0.0}; 180
5; caché; {171.02688567569558,74.5,0.0}; 180
7; vivant; {297.5,115.5,0.0}; 180
8; vivant; {398.5,74.42125861609951,0.0}; 180
9; caché; {254.5,75.34104509045638,0.0}; 180
10; vivant; {400.0274040790921,74.2372050518904,0.0}; 180
11; vivant; {407.12985867489846,128.5,0.0}; 180
12; caché; {446.5,101.60436747858806,0.0}; 180
13; vivant; {446.5,102.38342284142884,0.0}; 180
15; vivant; {408.0447110277346,124.40661914164708,0.0}; 180
16; caché; {406.5,127.62476424728635,0.0}; 180
17; paralysé; {351.05872166868676,124.80367940668445,0.0}; 180
19; caché; {291.18647987022723,127.5,0.0}; 180
20; vivant; {289.5,126.9548628979657,0.0}; 180
22; vivant; {141.85935545596863,127.5,0.0}; 180
24; caché; {142.6424149460054,128.7155896113509,0.0}; 180
25; vivant; {88.5,127.5,0.0}; 180
27; caché; {406.60723835409027,127.5,0.0}; 180
28; vivant; {405.5456316222323,123.89763094519647,0.0}; 180
29; vivant; {406.5,127.50062872535811,0.0}; 180
30; caché; {405.5164019756494,127.5,0.0}; 180
31; vivant; {395.20086612486756,76.01615835318522,0.0}; 180
33; vivant; {89.5,129.1808790209965,0.0}; 180
35; vivant; {89.29274116433662,127.5,0.0}; 180
38; vivant; {291.4052342451056,128.5,0.0}; 180
44; caché; {254.7798716001162,75.5,0.0}; 180
45; vivant; {403.8331629025057,129.41666915683868,0.0}; 180
54; en fuite; {264.5,85.5,0.0}; 180
55; en fuite; {269.5,85.5,0.0}; 180
56; caché; {211.5,74.5,0.0}; 180
60; vivant; {389.5,95.5,0.0}; 180
63; vivant; {399.5,105.5,0.0}; 180
65; vivant; {348.6635415288129,127.70837008045542,0.0}; 180
76; vivant; {164.5,85.5,0.0}; 180
2; vivant; {139.4739457387211,72.5,0.0}; 181
5; caché; {171.02688567569558,74.5,0.0}; 181
7; vivant; {297.5,115.5,0.0}; 181
8; vivant; {399.7020857776998,71.67262444927194,0.0}; 181
9; caché; {254.5,75.34104509045638,0.0}; 181
10; vivant; {399.10312912953066,76.01082164450935,0.0}; 181
11; vivant; {404.4084482834353,127.23749238369173,0.0}; 181
12; caché; {446.5,101.60436747858806,0.0}; 181
13; vivant; {444.5493365192881,102.82491121615341,0.0}; 181
15; vivant; {408.5,126.31561418883919,0.0}; 181
16; caché; {406.5,127.62476424728635,0.0}; 181
17; paralysé; {351.05872166868676,124.80367940668445,0.0}; 181
19; caché; {291.18647987022723,127.5,0.0}; 181
20; vivant; {288.6035989604445,125.16699680222926,0.0}; 181
22; vivant; {138.90387491571923,128.01491239663375,0.0}; 181
24; caché; {142.6424149460054,128.7155896113509,0.0}; 181
25; vivant; {90.72467650741666,129.51266351816403,0.0}; 181
27; caché; {406.60723835409027,127.5,0.0}; 181
28; vivant; {405.89590503798456,126.5,0.0}; 181
29; vivant; {407.0832404049407,130.44338774200298,0.0}; 181
30; caché; {405.5164019756494,127.5,0.0}; 181
31; vivant; {397.11369138908066,75.5,0.0}; 181
33; vivant; {89.9325874279962,131.22529048510262,0.0}; 181
35; vivant; {92.05403661456282,128.6727094425134,0.0}; 181
38; vivant; {289.6680705295626,126.05413364522896,0.0}; 181
44; caché; {254.7798716001162,75.5,0.0}; 181
45; vivant; {405.5,129.17202361864491,0.0}; 181
54; en fuite; {267.5,85.5,0.0}; 181
55; en fuite; {272.5,85.5,0.0}; 181
56; caché; {211.5,74.5,0.0}; 181
60; vivant; {390.5,97.5,0.0}; 181
63; vivant; {400.5,107.5,0.0}; 181
65; vivant; {351.5,127.5,0.0}; 181
76; vivant; {164.5,85.5,0.0}; 181
2; vivant; {141.08401271821643,71.31354126850579,0.0}; 182
5; caché; {171.02688567569558,74.5,0.0}; 182
7; vivant; {296.5,117.5,0.0}; 182
8; vivant; {399.35169769489596,74.5,0.0}; 182
9; caché; {254.5,75.34104509045638,0.0}; 182
10; vivant; {399.14687343454983,74.5,0.0}; 182
11; vivant; {406.78852757775184,125.41123321457972,0.0}; 182
12; caché; {446.5,101.60436747858806,0.0}; 182
13; vivant; {446.4953466508583,102.5,0.0}; 182
15; vivant; {407.5,127.31561418883919,0.0}; 182
16; caché; {406.5,127.62476424728635,0.0}; 182
17; paralysé; {351.05872166868676,124.80367940668445,0.0}; 182
19; caché; {291.18647987022723,127.5,0.0}; 182
20; paralysé; {288.6035989604445,125.16699680222926,0.0}; 182
22; vivant; {141.5,128.2685539011991,0.0}; 182
24; caché; {142.6424149460054,128.7155896113509,0.0}; 182
25; vivant; {88.53728825984165,128.5,0.0}; 182
27; caché; {406.60723835409027,127.5,0.0}; 182
28; vivant; {408.8671517477701,126.91435852783403,0.0}; 182
29; vivant; {406.5313432948517,128.5,0.0}; 182
30; caché; {405.5164019756494,127.5,0.0}; 182
31; vivant; {398.5,74.5,0.0}; 182
33; vivant; {89.5,128.34449876888056,0.0}; 182
35; vivant; {89.5,128.0803319065927,0.0}; 182
38; vivant; {289.6680705295626,126.05413364522896,0.0}; 182
44; caché; {254.7798716001162,75.5,0.0}; 182
45; vivant; {403.6329175760176,128.45508343839555,0.0}; 182
54; en fuite; {270.5,85.5,0.0}; 182
55; en fuite; {275.5,85.5,0.0}; 182
56; caché; {211.5,74.5,0.0}; 182
60; vivant; {392.5,98.5,0.0}; 182
63; vivant; {401.5,109.5,0.0}; 182
65; vivant; {349.04299070767837,129.22136728720088,0.0}; 182
76; vivant; {165.5,85.5,0.0}; 182
2; vivant; {141.5,73.2427292494675,0.0}; 183
5; caché; {171.02688567569558,74.5,0.0}; 183
7; vivant; {296.5,120.5,0.0}; 183
8; vivant; {401.63523852789274,72.5543789515848,0.0}; 183
9; caché; {254.5,75.34104509045638,0.0}; 183
10; vivant; {398.5427756632464,72.59341512575331,0.0}; 183
11; vivant; {406.5,127.5,0.0}; 183
12; caché; {446.5,101.60436747858806,0.0}; 183
13; vivant; {445.28451003207846,104.09181490212326,0.0}; 183
15; vivant; {406.30048355830655,128.91597674342083,0.0}; 183
16; caché; {406.5,127.62476424728635,0.0}; 183
17; paralysé; {351.05872166868676,124.80367940668445,0.0}; 183
19; caché; {291.18647987022723,127.5,0.0}; 183
20; paralysé; {288.6035989604445,125.16699680222926,0.0}; 183
22; vivant; {138.65232020949412,128.52912395858286,0.0}; 183
24; caché; {142.6424149460054,128.7155896113509,0.0}; 183
25; vivant; {86.49641027107465,130.69882173787835,0.0}; 183
27; caché; {406.60723835409027,127.5,0.0}; 183
28; vivant; {406.9285646261264,127.5,0.0}; 183
29; vivant; {404.71360175435433,126.11340919050829,0.0}; 183
30; caché; {405.5164019756494,127.5,0.0}; 183
31; vivant; {397.7592411218311,71.59289210994605,0.0}; 183
33; vivant; {89.5,128.34449876888056,0.0}; 183
35; vivant; {89.82185745935526,131.06301656573075,0.0}; 183
38; vivant; {289.6680705295626,126.05413364522896,0.0}; 183
44; caché; {254.7798716001162,75.5,0.0}; 183
45; vivant; {405.63175497266866,128.5,0.0}; 183
54; en fuite; {273.5,85.5,0.0}; 183
55; en fuite; {278.5,85.5,0.0}; 183
56; caché; {211.5,74.5,0.0}; 183
60; vivant; {393.5,100.5,0.0}; 183
63; vivant; {403.5,110.5,0.0}; 183
65; vivant; {351.0165876276121,128.5,0.0}; 183
76; vivant; {165.5,85.5,0.0}; 183
2; vivant; {142.69725960523095,74.84478088336768,0.0}; 184
5; caché; {171.02688567569558,74.5,0.0}; 184
7; vivant; {295.5,122.5,0.0}; 184
8; vivant; {399.6365401821262,73.5,0.0}; 184
9; caché; {254.5,75.34104509045638,0.0}; 184
10; vivant; {399.28021886764526,74.4524948766747,0.0}; 184
11; vivant; {408.4339845137364,129.7934044345967,0.0}; 184
12; caché; {446.5,101.60436747858806,0.0}; 184
13; vivant; {445.87017398858893,102.5,0.0}; 184
15; vivant; {408.10522606244376,128.05405766731184,0.0}; 184
16; caché; {406.5,127.62476424728635,0.0}; 184
17; paralysé; {351.05872166868676,124.80367940668445,0.0}; 184
19; caché; {291.18647987022723,127.5,0.0}; 184
20; paralysé; {288.6035989604445,125.16699680222926,0.0}; 184
22; vivant; {141.5,128.34817995271973,0.0}; 184
24; caché; {142.6424149460054,128.7155896113509,0.0}; 184
25; vivant; {87.5,128.69882711237418,0.0}; 184
27; caché; {406.60723835409027,127.5,0.0}; 184
28; vivant; {409.87880695715677,128.04412332076137,0.0}; 184
29; vivant; {407.6632714346612,125.56619005974063,0.0}; 184
30; caché; {405.5164019756494,127.5,0.0}; 184
31; vivant; {397.5565750250039,74.5,0.0}; 184
33; vivant; {86.50354789508535,128.1986399914533,0.0}; 184
35; vivant; {89.14852130067553,128.5,0.0}; 184
38; vivant; {290.5,124.07906113639424,0.0}; 184
44; caché; {254.7798716001162,75.5,0.0}; 184
45; vivant; {403.81246418578496,127.6692286519384,0.0}; 184
54; en fuite; {276.5,85.5,0.0}; 184
55; en fuite; {281.5,85.5,0.0}; 184
56; caché; {211.5,74.5,0.0}; 184
60; vivant; {394.5,102.5,0.0}; 184
63; vivant; {404.5,112.5,0.0}; 184
65; vivant; {350.64338866517903,125.52330341915088,0.0}; 184
76; vivant; {165.5,85.5,0.0}; 184
2; vivant; {140.74591509335653,74.5,0.0}; 185
5; caché; {171.02688567569558,74.5,0.0}; 185
7; vivant; {294.5,124.5,0.0}; 185
8; vivant; {396.8030838690321,74.4856598408107,0.0}; 185
9; caché; {254.5,75.34104509045638,0.0}; 185
10; vivant; {398.29150604515866,76.19101348590803,0.0}; 185
11; vivant; {406.5,128.47898581917227,0.0}; 185
12; caché; {446.5,101.60436747858806,0.0}; 185
13; vivant; {443.8710598129473,102.5595190116579,0.0}; 185
15; vivant; {406.5,128.25177333734612,0.0}; 185
16; caché; {406.5,127.62476424728635,0.0}; 185
17; paralysé; {351.05872166868676,124.80367940668445,0.0}; 185
19; caché; {291.18647987022723,127.5,0.0}; 185
20; paralysé; {288.6035989604445,125.16699680222926,0.0}; 185
22; vivant; {143.89032820725748,130.1610040097063,0.0}; 185
24; caché; {142.6424149460054,128.7155896113509,0.0}; 185
25; vivant; {89.25530108964003,131.13170978211156,0.0}; 185
27; caché; {406.60723835409027,127.5,0.0}; 185
28; vivant; {406.95221629648535,128.5,0.0}; 185
29; vivant; {406.5,127.5,0.0}; 185
30; caché; {405.5164019756494,127.5,0.0}; 185
31; vivant; {398.1653662649901,77.43757948422099,0.0}; 185
33; vivant; {88.5,127.5410257692008,0.0}; 185
35; vivant; {92.09442968907334,127.9328811701527,0.0}; 185
38; vivant; {291.9209388636058,122.5,0.0}; 185
44; caché; {254.7798716001162,75.5,0.0}; 185
45; vivant; {405.79194362338495,127.5,0.0}; 185
54; en fuite; {279.5,85.5,0.0}; 185
55; en fuite; {284.5,85.5,0.0}; 185
56; caché; {211.5,74.5,0.0}; 185
60; vivant; {396.5,103.5,0.0}; 185
63; vivant; {404.5,112.5,0.0}; 185
65; vivant; {351.5,127.5,0.0}; 185
76; vivant; {167.5,86.5,0.0}; 185
2; vivant; {141.24158351623285,76.43760491704664,0.0}; 186
5; caché; {171.02688567569558,74.5,0.0}; 186
7; vivant; {292.5,125.5,0.0}; 186
8; vivant; {399.78482203571497,74.15514886467432,0.0}; 186
9; caché; {254.5,75.34104509045638,0.0}; 186
10; vivant; {398.5,74.5,0.0}; 186
11; vivant; {404.10458996736446,126.67288206369498,0.0}; 186
12; caché; {446.5,101.60436747858806,0.0}; 186
13; vivant; {445.5,102.13175016552323,0.0}; 186
15; vivant; {404.699431502322,127.38116832635114,0.0}; 186
16; caché; {406.5,127.62476424728635,0.0}; 186
17; paralysé; {351.05872166868676,124.80367940668445,0.0}; 186
19; caché; {291.18647987022723,127.5,0.0}; 186
20; paralysé; {288.6035989604445,125.16699680222926,0.0}; 186
22; vivant; {142.5,128.26764732151466,0.0}; 186
24; caché; {142.6424149460054,128.7155896113509,0.0}; 186
25; vivant; {89.5,128.1774472714144,0.0}; 186
27; caché; {406.60723835409027,127.5,0.0}; 186
28; vivant; {407.6719247190524,125.58760926617221,0.0}; 186
29; vivant; {407.26282504287326,124.59860413697727,0.0}; 186
