#id; #statu; #cycle; 
103; closed; 105
104; open; 105
105; closed; 105
106; closed; 105
107; closed; 105
108; closed; 105
109; closed; 105
110; closed; 105
101; open; 106
102; closed; 106
111; closed; 106
112; closed; 106
20; open; 106
21; open; 106
22; open; 106
23; open; 106
24; open; 106
25; open; 106
103; closed; 106
104; open; 106
105; closed; 106
106; closed; 106
107; closed; 106
108; closed; 106
109; closed; 106
110; closed; 106
101; open; 107
102; closed; 107
111; closed; 107
112; closed; 107
20; open; 107
21; open; 107
22; open; 107
23; open; 107
24; open; 107
25; open; 107
103; closed; 107
104; open; 107
105; closed; 107
106; closed; 107
107; closed; 107
108; closed; 107
109; closed; 107
110; closed; 107
101; open; 108
102; closed; 108
111; closed; 108
112; closed; 108
20; open; 108
21; open; 108
22; open; 108
23; open; 108
24; open; 108
25; open; 108
103; closed; 108
104; open; 108
105; closed; 108
106; closed; 108
107; closed; 108
108; closed; 108
109; closed; 108
110; closed; 108
101; open; 109
102; closed; 109
111; closed; 109
112; closed; 109
20; open; 109
21; open; 109
22; open; 109
23; open; 109
24; open; 109
25; open; 109
103; closed; 109
104; open; 109
105; closed; 109
106; closed; 109
107; closed; 109
108; closed; 109
109; closed; 109
110; closed; 109
101; open; 110
102; closed; 110
111; closed; 110
112; closed; 110
20; open; 110
21; open; 110
22; open; 110
23; open; 110
24; open; 110
25; open; 110
103; closed; 110
104; open; 110
105; closed; 110
106; closed; 110
107; closed; 110
108; closed; 110
109; closed; 110
110; closed; 110
101; open; 111
102; closed; 111
111; closed; 111
112; closed; 111
20; open; 111
21; open; 111
22; open; 111
23; open; 111
24; open; 111
25; open; 111
103; closed; 111
104; open; 111
105; closed; 111
106; closed; 111
107; closed; 111
108; closed; 111
109; closed; 111
110; closed; 111
101; open; 112
102; closed; 112
111; closed; 112
112; closed; 112
20; open; 112
21; open; 112
22; open; 112
23; open; 112
24; open; 112
25; open; 112
103; closed; 112
104; open; 112
105; open; 112
106; closed; 112
107; closed; 112
108; open; 112
109; closed; 112
110; closed; 112
101; open; 113
102; closed; 113
111; closed; 113
112; closed; 113
20; open; 113
21; open; 113
22; open; 113
23; open; 113
24; open; 113
25; open; 113
103; closed; 113
104; open; 113
105; open; 113
106; closed; 113
107; closed; 113
108; open; 113
109; closed; 113
110; closed; 113
101; open; 114
102; closed; 114
111; closed; 114
112; closed; 114
20; open; 114
21; open; 114
22; open; 114
23; open; 114
24; open; 114
25; open; 114
103; closed; 114
104; open; 114
105; open; 114
106; closed; 114
107; closed; 114
108; open; 114
109; closed; 114
110; closed; 114
101; open; 115
102; closed; 115
111; closed; 115
112; closed; 115
20; open; 115
21; open; 115
22; open; 115
23; open; 115
24; open; 115
25; open; 115
103; closed; 115
104; open; 115
105; open; 115
106; closed; 115
107; closed; 115
108; open; 115
109; closed; 115
110; closed; 115
101; open; 116
102; closed; 116
111; closed; 116
112; closed; 116
20; open; 116
21; open; 116
22; open; 116
23; open; 116
24; open; 116
25; open; 116
103; closed; 116
104; open; 116
105; open; 116
106; closed; 116
107; closed; 116
108; open; 116
109; closed; 116
110; closed; 116
101; open; 117
102; closed; 117
111; closed; 117
112; closed; 117
20; open; 117
21; open; 117
22; open; 117
23; open; 117
24; open; 117
25; open; 117
103; closed; 117
104; open; 117
105; open; 117
106; closed; 117
107; closed; 117
108; closed; 117
109; closed; 117
110; closed; 117
101; open; 118
102; closed; 118
111; closed; 118
112; closed; 118
20; open; 118
21; open; 118
22; open; 118
23; open; 118
24; open; 118
25; open; 118
103; closed; 118
104; open; 118
105; open; 118
106; closed; 118
107; closed; 118
108; closed; 118
109; closed; 118
110; closed; 118
101; open; 119
102; closed; 119
111; closed; 119
112; closed; 119
20; open; 119
21; open; 119
22; open; 119
23; open; 119
24; open; 119
25; open; 119
103; closed; 119
104; open; 119
105; open; 119
106; closed; 119
107; closed; 119
108; closed; 119
109; closed; 119
110; closed; 119
101; open; 120
102; closed; 120
111; closed; 120
112; closed; 120
20; open; 120
21; open; 120
22; open; 120
23; open; 120
24; open; 120
25; open; 120
103; closed; 120
104; open; 120
105; open; 120
106; closed; 120
107; closed; 120
108; closed; 120
109; closed; 120
110; closed; 120
101; open; 121
102; closed; 121
111; closed; 121
112; closed; 121
20; open; 121
21; open; 121
22; open; 121
23; open; 121
24; open; 121
25; open; 121
103; closed; 121
104; open; 121
105; open; 121
106; closed; 121
107; closed; 121
108; closed; 121
109; closed; 121
110; closed; 121
101; open; 122
102; closed; 122
111; closed; 122
112; closed; 122
20; open; 122
21; open; 122
22; open; 122
23; open; 122
24; open; 122
25; open; 122
103; closed; 122
104; open; 122
105; open; 122
106; closed; 122
107; closed; 122
108; closed; 122
109; closed; 122
110; closed; 122
101; open; 123
102; closed; 123
111; closed; 123
112; closed; 123
20; open; 123
21; open; 123
22; open; 123
23; open; 123
24; open; 123
25; open; 123
103; closed; 123
104; open; 123
105; open; 123
106; closed; 123
107; closed; 123
108; closed; 123
109; closed; 123
110; closed; 123
101; open; 124
102; closed; 124
111; closed; 124
112; closed; 124
20; open; 124
21; open; 124
22; open; 124
23; open; 124
24; open; 124
25; open; 124
103; closed; 124
104; open; 124
105; open; 124
106; closed; 124
107; closed; 124
108; open; 124
109; closed; 124
110; closed; 124
101; open; 125
102; closed; 125
111; closed; 125
112; closed; 125
20; open; 125
21; open; 125
22; open; 125
23; open; 125
24; open; 125
25; open; 125
103; closed; 125
104; open; 125
105; open; 125
106; closed; 125
107; closed; 125
108; open; 125
109; closed; 125
110; closed; 125
101; open; 126
102; closed; 126
111; closed; 126
112; closed; 126
20; open; 126
21; open; 126
22; open; 126
23; open; 126
24; open; 126
25; open; 126
103; closed; 126
104; open; 126
105; open; 126
106; closed; 126
107; closed; 126
108; open; 126
109; closed; 126
110; closed; 126
101; open; 127
102; closed; 127
111; closed; 127
112; closed; 127
20; open; 127
21; open; 127
22; open; 127
23; open; 127
24; open; 127
25; open; 127
103; closed; 127
104; open; 127
105; open; 127
106; closed; 127
107; closed; 127
108; open; 127
109; closed; 127
110; closed; 127
101; open; 128
102; closed; 128
111; closed; 128
112; closed; 128
20; open; 128
21; open; 128
22; open; 128
23; open; 128
24; open; 128
25; open; 128
103; closed; 128
104; open; 128
105; open; 128
106; closed; 128
107; closed; 128
108; open; 128
109; closed; 128
110; closed; 128
101; open; 129
102; closed; 129
111; closed; 129
112; closed; 129
20; open; 129
21; open; 129
22; open; 129
23; open; 129
24; open; 129
25; open; 129
103; closed; 129
104; open; 129
105; open; 129
106; closed; 129
107; closed; 129
108; closed; 129
109; closed; 129
110; closed; 129
101; open; 130
102; closed; 130
111; closed; 130
112; closed; 130
20; open; 130
21; open; 130
22; open; 130
23; open; 130
24; open; 130
25; open; 130
103; closed; 130
104; open; 130
105; open; 130
106; closed; 130
107; closed; 130
108; closed; 130
109; closed; 130
110; closed; 130
101; open; 131
102; closed; 131
111; closed; 131
112; closed; 131
20; open; 131
21; open; 131
22; open; 131
23; open; 131
24; open; 131
25; open; 131
103; closed; 131
104; open; 131
105; open; 131
106; closed; 131
107; closed; 131
108; closed; 131
109; closed; 131
110; closed; 131
101; open; 132
102; closed; 132
111; closed; 132
112; closed; 132
20; open; 132
21; open; 132
22; open; 132
23; open; 132
24; open; 132
25; open; 132
103; closed; 132
104; open; 132
105; open; 132
106; closed; 132
107; closed; 132
108; closed; 132
109; closed; 132
110; closed; 132
101; open; 133
102; closed; 133
111; closed; 133
112; closed; 133
20; open; 133
21; open; 133
22; open; 133
23; open; 133
24; open; 133
25; open; 133
103; closed; 133
104; open; 133
105; open; 133
106; closed; 133
107; closed; 133
108; closed; 133
109; closed; 133
110; closed; 133
101; open; 134
102; closed; 134
111; closed; 134
112; closed; 134
20; open; 134
21; open; 134
22; open; 134
23; open; 134
24; open; 134
25; open; 134
103; closed; 134
104; open; 134
105; open; 134
106; closed; 134
107; closed; 134
108; closed; 134
109; closed; 134
110; closed; 134
101; open; 135
102; closed; 135
111; closed; 135
112; closed; 135
20; open; 135
21; open; 135
22; open; 135
23; open; 135
24; open; 135
25; open; 135
103; closed; 135
104; open; 135
105; open; 135
106; closed; 135
107; closed; 135
108; open; 135
109; closed; 135
110; closed; 135
101; open; 136
102; closed; 136
111; closed; 136
112; closed; 136
20; open; 136
21; open; 136
22; open; 136
23; open; 136
24; open; 136
25; open; 136
103; closed; 136
104; open; 136
105; open; 136
106; closed; 136
107; closed; 136
108; open; 136
109; closed; 136
110; closed; 136
101; open; 137
102; closed; 137
111; closed; 137
112; closed; 137
20; open; 137
21; open; 137
22; open; 137
23; open; 137
24; open; 137
25; open; 137
103; closed; 137
104; open; 137
105; open; 137
106; closed; 137
107; closed; 137
108; open; 137
109; closed; 137
110; closed; 137
101; open; 138
102; closed; 138
111; closed; 138
112; closed; 138
20; open; 138
21; open; 138
22; open; 138
23; open; 138
24; open; 138
25; open; 138
103; closed; 138
104; open; 138
105; open; 138
106; closed; 138
107; closed; 138
108; open; 138
109; closed; 138
110; closed; 138
101; open; 139
102; closed; 139
111; closed; 139
112; closed; 139
20; open; 139
21; open; 139
22; open; 139
23; open; 139
24; open; 139
25; open; 139
103; closed; 139
104; open; 139
105; open; 139
106; closed; 139
107; closed; 139
108; open; 139
109; closed; 139
110; closed; 139
101; open; 140
102; closed; 140
111; closed; 140
112; closed; 140
20; open; 140
21; open; 140
22; open; 140
23; open; 140
24; open; 140
25; open; 140
103; closed; 140
104; open; 140
105; open; 140
106; closed; 140
107; closed; 140
108; open; 140
109; closed; 140
110; closed; 140
101; open; 141
102; closed; 141
111; closed; 141
112; closed; 141
20; open; 141
21; open; 141
22; open; 141
23; open; 141
24; open; 141
25; open; 141
103; closed; 141
104; open; 141
105; open; 141
106; closed; 141
107; closed; 141
108; open; 141
109; closed; 141
110; closed; 141
101; open; 142
102; closed; 142
111; closed; 142
112; closed; 142
20; open; 142
21; open; 142
22; open; 142
23; open; 142
24; open; 142
25; open; 142
103; closed; 142
104; open; 142
105; closed; 142
106; closed; 142
107; closed; 142
108; open; 142
109; closed; 142
110; closed; 142
101; open; 143
102; closed; 143
111; closed; 143
112; closed; 143
20; open; 143
21; open; 143
22; open; 143
23; open; 143
24; open; 143
25; open; 143
103; closed; 143
104; open; 143
105; closed; 143
106; closed; 143
107; closed; 143
108; closed; 143
109; closed; 143
110; closed; 143
101; open; 144
102; closed; 144
111; closed; 144
112; closed; 144
20; open; 144
21; open; 144
22; open; 144
23; open; 144
24; open; 144
25; open; 144
103; closed; 144
104; open; 144
105; closed; 144
106; closed; 144
107; closed; 144
108; closed; 144
109; closed; 144
110; closed; 144
101; open; 145
102; closed; 145
111; closed; 145
112; closed; 145
20; open; 145
21; open; 145
22; open; 145
23; open; 145
24; open; 145
25; open; 145
103; closed; 145
104; open; 145
105; closed; 145
106; closed; 145
107; closed; 145
108; closed; 145
109; closed; 145
110; closed; 145
101; open; 146
102; closed; 146
111; closed; 146
112; closed; 146
20; open; 146
21; open; 146
22; open; 146
23; open; 146
24; open; 146
25; open; 146
103; closed; 146
104; open; 146
105; closed; 146
106; closed; 146
107; closed; 146
108; closed; 146
109; closed; 146
110; closed; 146
101; open; 147
102; closed; 147
111; closed; 147
112; closed; 147
20; open; 147
21; open; 147
22; open; 147
23; open; 147
24; open; 147
25; open; 147
103; closed; 147
104; open; 147
105; closed; 147
106; closed; 147
107; closed; 147
108; closed; 147
109; closed; 147
110; closed; 147
101; open; 148
102; closed; 148
111; closed; 148
112; closed; 148
20; open; 148
21; open; 148
22; open; 148
23; open; 148
24; open; 148
25; open; 148
103; closed; 148
104; open; 148
105; closed; 148
106; closed; 148
107; closed; 148
108; closed; 148
109; closed; 148
110; closed; 148
101; open; 149
102; closed; 149
111; closed; 149
112; closed; 149
20; open; 149
21; open; 149
22; open; 149
23; open; 149
24; open; 149
25; open; 149
103; closed; 149
104; open; 149
105; closed; 149
106; open; 149
107; closed; 149
108; closed; 149
109; closed; 149
110; closed; 149
101; open; 150
102; closed; 150
111; closed; 150
112; closed; 150
20; open; 150
21; open; 150
22; open; 150
23; open; 150
24; open; 150
25; open; 150
103; closed; 150
104; open; 150
105; closed; 150
106; open; 150
107; closed; 150
108; closed; 150
109; closed; 150
110; closed; 150
101; open; 151
102; closed; 151
111; closed; 151
112; closed; 151
20; open; 151
21; open; 151
22; open; 151
23; open; 151
24; open; 151
25; open; 151
103; closed; 151
104; open; 151
105; closed; 151
106; open; 151
107; closed; 151
108; closed; 151
109; closed; 151
110; closed; 151
101; open; 152
102; closed; 152
111; closed; 152
112; closed; 152
20; open; 152
21; open; 152
22; open; 152
23; open; 152
24; open; 152
25; open; 152
103; closed; 152
104; open; 152
105; closed; 152
106; open; 152
107; closed; 152
108; closed; 152
109; closed; 152
110; closed; 152
101; open; 153
102; closed; 153
111; closed; 153
112; closed; 153
20; open; 153
21; open; 153
22; open; 153
23; open; 153
24; open; 153
25; open; 153
103; closed; 153
104; open; 153
105; open; 153
106; open; 153
107; closed; 153
108; closed; 153
109; closed; 153
110; closed; 153
101; open; 154
102; closed; 154
111; closed; 154
112; closed; 154
20; open; 154
21; open; 154
22; open; 154
23; open; 154
24; open; 154
25; open; 154
103; closed; 154
104; open; 154
105; open; 154
106; open; 154
107; closed; 154
108; closed; 154
109; closed; 154
110; closed; 154
101; open; 155
102; closed; 155
111; closed; 155
112; closed; 155
20; open; 155
21; open; 155
22; open; 155
23; open; 155
24; open; 155
25; open; 155
103; closed; 155
104; open; 155
105; open; 155
106; open; 155
107; closed; 155
108; closed; 155
109; closed; 155
110; closed; 155
101; open; 156
102; closed; 156
111; closed; 156
112; closed; 156
20; open; 156
21; open; 156
22; open; 156
23; open; 156
24; open; 156
25; open; 156
103; closed; 156
104; open; 156
105; open; 156
106; open; 156
107; closed; 156
108; closed; 156
109; open; 156
110; closed; 156
101; open; 157
102; closed; 157
111; closed; 157
112; closed; 157
20; open; 157
21; open; 157
22; open; 157
23; open; 157
24; open; 157
25; open; 157
103; closed; 157
104; open; 157
105; open; 157
106; open; 157
107; closed; 157
108; closed; 157
109; open; 157
110; closed; 157
101; open; 158
102; closed; 158
111; closed; 158
112; closed; 158
20; open; 158
21; open; 158
22; open; 158
23; open; 158
24; open; 158
25; open; 158
103; open; 158
104; open; 158
105; open; 158
106; open; 158
107; closed; 158
108; closed; 158
109; open; 158
110; closed; 158
101; open; 159
102; closed; 159
111; closed; 159
112; closed; 159
20; open; 159
21; open; 159
22; open; 159
23; open; 159
24; open; 159
25; open; 159
103; open; 159
104; open; 159
105; open; 159
106; open; 159
107; closed; 159
108; closed; 159
109; open; 159
110; closed; 159
101; open; 160
102; closed; 160
111; closed; 160
112; closed; 160
20; open; 160
21; open; 160
22; open; 160
23; open; 160
24; open; 160
25; open; 160
103; open; 160
104; open; 160
105; open; 160
106; closed; 160
107; closed; 160
108; closed; 160
109; open; 160
110; closed; 160
101; open; 161
102; closed; 161
111; closed; 161
112; closed; 161
20; open; 161
21; open; 161
22; open; 161
23; open; 161
24; open; 161
25; open; 161
103; open; 161
104; open; 161
105; open; 161
106; closed; 161
107; closed; 161
108; closed; 161
109; open; 161
110; closed; 161
101; open; 162
102; closed; 162
111; closed; 162
112; closed; 162
20; open; 162
21; open; 162
22; open; 162
23; open; 162
24; open; 162
25; open; 162
103; open; 162
104; open; 162
105; open; 162
106; closed; 162
107; closed; 162
108; open; 162
109; open; 162
110; closed; 162
101; open; 163
102; closed; 163
111; closed; 163
112; closed; 163
20; open; 163
21; open; 163
22; open; 163
23; open; 163
24; open; 163
25; open; 163
103; open; 163
104; open; 163
105; open; 163
106; closed; 163
107; closed; 163
108; open; 163
109; open; 163
110; closed; 163
101; open; 164
102; closed; 164
111; closed; 164
112; closed; 164
20; open; 164
21; open; 164
22; open; 164
23; open; 164
24; open; 164
25; open; 164
103; open; 164
104; open; 164
105; open; 164
106; closed; 164
107; closed; 164
108; open; 164
109; open; 164
110; closed; 164
101; open; 165
102; closed; 165
111; closed; 165
112; closed; 165
20; open; 165
21; open; 165
22; open; 165
23; open; 165
24; open; 165
25; open; 165
103; open; 165
104; open; 165
105; open; 165
106; closed; 165
107; closed; 165
108; open; 165
109; open; 165
110; closed; 165
101; open; 166
102; closed; 166
111; closed; 166
112; closed; 166
20; open; 166
21; open; 166
22; open; 166
23; open; 166
24; open; 166
25; open; 166
103; open; 166
104; open; 166
105; open; 166
106; closed; 166
107; closed; 166
108; open; 166
109; closed; 166
110; closed; 166
101; open; 167
102; closed; 167
111; closed; 167
112; closed; 167
20; open; 167
21; open; 167
22; open; 167
23; open; 167
24; open; 167
25; open; 167
103; closed; 167
104; open; 167
105; open; 167
106; closed; 167
107; closed; 167
108; open; 167
109; closed; 167
110; closed; 167
101; open; 168
102; closed; 168
111; closed; 168
112; closed; 168
20; open; 168
21; open; 168
22; open; 168
23; open; 168
24; open; 168
25; open; 168
103; closed; 168
104; open; 168
105; open; 168
106; closed; 168
107; closed; 168
108; closed; 168
109; closed; 168
110; closed; 168
101; open; 169
102; closed; 169
111; closed; 169
112; closed; 169
20; open; 169
21; open; 169
22; open; 169
23; open; 169
24; open; 169
25; open; 169
103; closed; 169
104; open; 169
105; open; 169
106; closed; 169
107; closed; 169
108; closed; 169
109; closed; 169
110; closed; 169
101; open; 170
102; closed; 170
111; closed; 170
112; closed; 170
20; open; 170
21; open; 170
22; open; 170
23; open; 170
24; open; 170
25; open; 170
103; closed; 170
104; open; 170
105; open; 170
106; closed; 170
107; closed; 170
108; closed; 170
109; closed; 170
110; closed; 170
101; open; 171
102; closed; 171
111; closed; 171
112; closed; 171
20; open; 171
21; open; 171
22; open; 171
23; open; 171
24; open; 171
25; open; 171
103; closed; 171
104; open; 171
105; open; 171
106; closed; 171
107; closed; 171
108; closed; 171
109; closed; 171
110; closed; 171
101; open; 172
102; closed; 172
111; closed; 172
112; closed; 172
20; open; 172
21; open; 172
22; open; 172
23; open; 172
24; open; 172
25; open; 172
103; closed; 172
104; open; 172
105; open; 172
106; closed; 172
107; closed; 172
108; closed; 172
109; closed; 172
110; closed; 172
101; open; 173
102; closed; 173
111; closed; 173
112; closed; 173
20; open; 173
21; open; 173
22; open; 173
23; open; 173
24; open; 173
25; open; 173
103; closed; 173
104; open; 173
105; open; 173
106; closed; 173
107; closed; 173
108; closed; 173
109; closed; 173
110; closed; 173
101; open; 174
102; closed; 174
111; closed; 174
112; closed; 174
20; open; 174
21; open; 174
22; open; 174
23; open; 174
24; open; 174
25; open; 174
103; closed; 174
104; open; 174
105; open; 174
106; closed; 174
107; closed; 174
108; closed; 174
109; closed; 174
110; closed; 174
101; open; 175
102; closed; 175
111; closed; 175
112; closed; 175
20; open; 175
21; open; 175
22; open; 175
23; open; 175
24; open; 175
25; open; 175
103; closed; 175
104; open; 175
105; open; 175
106; closed; 175
107; closed; 175
108; closed; 175
109; closed; 175
110; closed; 175
101; open; 176
102; closed; 176
111; closed; 176
112; closed; 176
20; open; 176
21; open; 176
22; open; 176
23; open; 176
24; open; 176
25; open; 176
103; closed; 176
104; open; 176
105; open; 176
106; closed; 176
107; closed; 176
108; closed; 176
109; closed; 176
110; closed; 176
101; open; 177
102; closed; 177
111; closed; 177
112; closed; 177
20; open; 177
21; open; 177
22; open; 177
23; open; 177
24; open; 177
25; open; 177
103; closed; 177
104; open; 177
105; open; 177
106; closed; 177
107; closed; 177
108; closed; 177
109; closed; 177
110; closed; 177
101; open; 178
102; closed; 178
111; closed; 178
112; closed; 178
20; open; 178
21; open; 178
22; open; 178
23; open; 178
24; open; 178
25; open; 178
103; closed; 178
104; open; 178
105; open; 178
106; closed; 178
107; closed; 178
108; closed; 178
109; closed; 178
110; closed; 178
101; open; 179
102; closed; 179
111; closed; 179
112; closed; 179
20; open; 179
21; open; 179
22; open; 179
23; open; 179
24; open; 179
25; open; 179
103; closed; 179
104; open; 179
105; open; 179
106; closed; 179
107; closed; 179
108; closed; 179
109; closed; 179
110; closed; 179
101; open; 180
102; closed; 180
111; closed; 180
112; closed; 180
20; open; 180
21; open; 180
22; open; 180
23; open; 180
24; open; 180
25; open; 180
103; closed; 180
104; closed; 180
105; open; 180
106; closed; 180
107; closed; 180
108; closed; 180
109; closed; 180
110; closed; 180
101; open; 181
102; closed; 181
111; closed; 181
112; closed; 181
20; open; 181
21; open; 181
22; open; 181
23; open; 181
24; open; 181
25; open; 181
103; closed; 181
104; closed; 181
105; open; 181
106; closed; 181
107; closed; 181
108; closed; 181
109; closed; 181
110; open; 181
101; open; 182
102; closed; 182
111; closed; 182
112; closed; 182
20; open; 182
21; open; 182
22; open; 182
23; open; 182
24; open; 182
25; open; 182
103; closed; 182
104; closed; 182
105; open; 182
106; closed; 182
107; closed; 182
108; closed; 182
109; closed; 182
110; open; 182
101; open; 183
102; closed; 183
111; closed; 183
112; closed; 183
20; open; 183
21; open; 183
22; open; 183
23; open; 183
24; open; 183
25; open; 183
103; closed; 183
104; closed; 183
105; open; 183
106; closed; 183
107; closed; 183
108; closed; 183
109; closed; 183
110; open; 183
101; open; 184
102; closed; 184
111; closed; 184
112; closed; 184
20; open; 184
21; open; 184
22; open; 184
23; open; 184
24; open; 184
25; open; 184
103; closed; 184
104; closed; 184
105; open; 184
106; closed; 184
107; closed; 184
108; closed; 184
109; closed; 184
110; open; 184
101; open; 185
102; closed; 185
111; closed; 185
112; closed; 185
20; open; 185
21; open; 185
22; open; 185
23; open; 185
24; open; 185
25; open; 185
103; closed; 185
104; closed; 185
105; open; 185
106; closed; 185
107; closed; 185
108; closed; 185
109; closed; 185
110; open; 185
101; open; 186
102; closed; 186
111; closed; 186
112; closed; 186
20; open; 186
21; open; 186
22; open; 186
23; open; 186
24; open; 186
25; open; 186
103; closed; 186
104; closed; 186
105; open; 186
106; closed; 186
107; closed; 186
108; closed; 186
109; closed; 186
110; open; 186
101; open; 187
102; closed; 187
111; closed; 187
112; closed; 187
20; open; 187
21; open; 187
22; open; 187
23; open; 187
24; open; 187
25; open; 187
103; closed; 187
104; closed; 187
105; open; 187
106; closed; 187
107; closed; 187
108; closed; 187
109; closed; 187
110; open; 187
101; open; 188
102; closed; 188
111; closed; 188
112; closed; 188
20; open; 188
21; open; 188
22; open; 188
23; open; 188
24; open; 188
25; open; 188
103; closed; 188
104; closed; 188
105; open; 188
106; closed; 188
107; closed; 188
108; closed; 188
109; closed; 188
110; open; 188
101; open; 189
102; closed; 189
111; closed; 189
112; closed; 189
20; open; 189
21; open; 189
22; open; 189
23; open; 189
24; open; 189
25; open; 189
103; closed; 189
104; closed; 189
105; open; 189
106; closed; 189
107; closed; 189
108; closed; 189
109; closed; 189
110; open; 189
101; open; 190
102; closed; 190
111; closed; 190
112; closed; 190
20; open; 190
21; open; 190
22; open; 190
23; open; 190
24; open; 190
25; open; 190
103; closed; 190
104; closed; 190
105; open; 190
106; closed; 190
107; closed; 190
108; closed; 190
109; closed; 190
110; open; 190
101; open; 191
102; closed; 191
111; closed; 191
112; closed; 191
20; open; 191
21; open; 191
22; open; 191
23; open; 191
24; open; 191
25; open; 191
103; closed; 191
104; closed; 191
105; open; 191
106; closed; 191
107; closed; 191
108; closed; 191
109; closed; 191
110; open; 191
101; open; 192
102; closed; 192
111; closed; 192
112; closed; 192
20; open; 192
21; open; 192
22; open; 192
23; open; 192
24; open; 192
25; open; 192
103; open; 192
104; closed; 192
105; open; 192
106; closed; 192
107; closed; 192
108; closed; 192
109; closed; 192
110; open; 192
101; open; 193
102; closed; 193
111; closed; 193
112; closed; 193
20; open; 193
21; open; 193
22; open; 193
23; open; 193
24; open; 193
25; open; 193
103; open; 193
104; closed; 193
105; open; 193
106; closed; 193
107; closed; 193
108; closed; 193
109; closed; 193
110; open; 193
101; open; 194
102; closed; 194
111; closed; 194
112; closed; 194
20; open; 194
21; open; 194
22; open; 194
23; open; 194
24; open; 194
25; open; 194
103; open; 194
104; closed; 194
105; open; 194
106; closed; 194
107; closed; 194
108; open; 194
109; closed; 194
110; open; 194
101; open; 195
102; closed; 195
111; closed; 195
112; closed; 195
20; open; 195
21; open; 195
22; open; 195
23; open; 195
24; open; 195
25; open; 195
103; open; 195
104; closed; 195
105; open; 195
106; closed; 195
107; closed; 195
108; open; 195
109; closed; 195
110; open; 195
101; open; 196
102; closed; 196
111; closed; 196
112; closed; 196
20; open; 196
21; open; 196
22; open; 196
23; open; 196
24; open; 196
25; open; 196
103; open; 196
104; closed; 196
105; open; 196
106; closed; 196
107; closed; 196
108; open; 196
109; closed; 196
110; open; 196
101; open; 197
102; closed; 197
111; closed; 197
112; closed; 197
20; open; 197
21; open; 197
22; open; 197
23; open; 197
24; open; 197
25; open; 197
103; open; 197
104; closed; 197
105; open; 197
106; closed; 197
107; closed; 197
108; open; 197
109; closed; 197
110; open; 197
101; open; 198
102; closed; 198
111; closed; 198
112; closed; 198
20; open; 198
21; open; 198
22; open; 198
23; open; 198
24; open; 198
25; open; 198
103; closed; 198
104; closed; 198
105; open; 198
106; closed; 198
107; closed; 198
108; open; 198
109; closed; 198
110; open; 198
101; open; 199
102; closed; 199
111; closed; 199
112; closed; 199
20; open; 199
21; open; 199
22; open; 199
23; open; 199
24; open; 199
25; open; 199
103; closed; 199
104; closed; 199
105; open; 199
106; closed; 199
107; closed; 199
108; open; 199
109; closed; 199
110; open; 199
101; open; 200
102; closed; 200
111; closed; 200
112; closed; 200
20; open; 200
21; open; 200
22; open; 200
23; open; 200
24; open; 200
25; open; 200
103; closed; 200
104; closed; 200
105; open; 200
106; closed; 200
107; closed; 200
108; open; 200
109; closed; 200
110; open; 200
101; open; 201
102; closed; 201
111; closed; 201
112; closed; 201
20; open; 201
21; open; 201
22; open; 201
23; open; 201
24; open; 201
25; open; 201
103; closed; 201
104; closed; 201
105; open; 201
106; closed; 201
107; closed; 201
108; open; 201
109; closed; 201
110; open; 201
101; open; 202
102; closed; 202
111; closed; 202
112; closed; 202
20; open; 202
21; open; 202
22; open; 202
23; open; 202
24; open; 202
25; open; 202
103; closed; 202
104; open; 202
105; open; 202
106; closed; 202
107; closed; 202
108; open; 202
109; closed; 202
110; open; 202
101; open; 203
102; closed; 203
111; closed; 203
112; closed; 203
20; open; 203
21; open; 203
22; open; 203
23; open; 203
24; open; 203
25; open; 203
103; closed; 203
104; open; 203
105; open; 203
106; closed; 203
107; closed; 203
108; open; 203
109; closed; 203
110; open; 203
101; open; 204
102; closed; 204
111; closed; 204
112; closed; 204
20; open; 204
21; open; 204
22; open; 204
23; open; 204
24; open; 204
25; open; 204
103; closed; 204
104; open; 204
105; open; 204
106; closed; 204
107; closed; 204
108; closed; 204
109; closed; 204
110; open; 204
101; open; 205
102; closed; 205
111; closed; 205
112; closed; 205
20; open; 205
21; open; 205
22; open; 205
23; open; 205
24; open; 205
25; open; 205
103; closed; 205
104; open; 205
105; open; 205
106; closed; 205
107; closed; 205
108; closed; 205
109; closed; 205
110; open; 205
101; open; 206
102; closed; 206
111; closed; 206
112; closed; 206
20; open; 206
21; open; 206
22; open; 206
23; open; 206
24; open; 206
25; open; 206
103; closed; 206
104; open; 206
105; open; 206
106; closed; 206
107; closed; 206
108; closed; 206
109; closed; 206
110; open; 206
101; open; 207
102; closed; 207
111; closed; 207
112; closed; 207
20; open; 207
21; open; 207
22; open; 207
23; open; 207
24; open; 207
25; open; 207
103; closed; 207
104; open; 207
105; open; 207
106; closed; 207
107; closed; 207
108; closed; 207
109; closed; 207
110; open; 207
101; open; 208
102; closed; 208
111; closed; 208
112; closed; 208
20; open; 208
21; open; 208
22; open; 208
23; open; 208
24; open; 208
25; open; 208
103; closed; 208
104; open; 208
105; open; 208
106; closed; 208
107; closed; 208
108; closed; 208
109; closed; 208
110; open; 208
101; open; 209
102; closed; 209
111; closed; 209
112; closed; 209
20; open; 209
21; open; 209
22; open; 209
23; open; 209
24; open; 209
25; open; 209
