#id; #coord; #cycle; 
3; {289.5,95.5,0.0}; 218
4; {340.5,96.5,0.0}; 218
5; {251.5,97.5,0.0}; 218
0; {275.5,19.5,0.0}; 219
1; {293.5,95.5,0.0}; 219
2; {292.5,98.50000000021896,0.0}; 219
3; {291.5,95.5,0.0}; 219
4; {340.5,96.5,0.0}; 219
5; {253.5,97.5,0.0}; 219
0; {277.5,19.5,0.0}; 220
1; {295.5,95.5,0.0}; 220
2; {292.5,98.50000000021896,0.0}; 220
3; {293.5,95.5,0.0}; 220
4; {340.5,96.5,0.0}; 220
5; {255.5,97.5,0.0}; 220
0; {279.5,19.5,0.0}; 221
1; {297.5,95.5,0.0}; 221
2; {292.5,98.50000000021896,0.0}; 221
3; {295.5,95.5,0.0}; 221
4; {340.5,96.5,0.0}; 221
5; {257.5,97.5,0.0}; 221
0; {281.5,19.5,0.0}; 222
1; {299.5,95.5,0.0}; 222
2; {292.5,98.50000000021896,0.0}; 222
3; {297.5,95.5,0.0}; 222
4; {340.5,96.5,0.0}; 222
5; {259.5,97.5,0.0}; 222
0; {283.5,19.5,0.0}; 223
1; {301.5,95.5,0.0}; 223
2; {294.5,98.5,0.0}; 223
3; {299.5,95.5,0.0}; 223
4; {340.5,96.5,0.0}; 223
5; {261.5,97.5,0.0}; 223
0; {285.5,19.5,0.0}; 224
1; {303.5,95.5,0.0}; 224
2; {296.5,98.5,0.0}; 224
3; {301.5,95.5,0.0}; 224
4; {340.5,98.5,0.0}; 224
5; {263.5,97.5,0.0}; 224
0; {287.5,19.5,0.0}; 225
1; {305.5,95.5,0.0}; 225
2; {298.5,98.5,0.0}; 225
3; {303.5,95.5,0.0}; 225
4; {340.5,98.5,0.0}; 225
5; {263.5,97.5,0.0}; 225
0; {287.5,19.5,0.0}; 226
1; {305.5,95.5,0.0}; 226
2; {298.5,98.5,0.0}; 226
3; {303.5,95.5,0.0}; 226
4; {340.5,98.5,0.0}; 226
5; {263.5,97.5,0.0}; 226
0; {287.5,19.5,0.0}; 227
1; {305.5,95.5,0.0}; 227
2; {298.5,98.5,0.0}; 227
3; {303.5,95.5,0.0}; 227
4; {340.5,98.5,0.0}; 227
5; {265.5,97.5,0.0}; 227
0; {289.5,19.5,0.0}; 228
1; {307.5,95.5,0.0}; 228
2; {300.5,98.5,0.0}; 228
3; {305.5,95.5,0.0}; 228
4; {340.5,98.5,0.0}; 228
5; {267.5,97.5,0.0}; 228
0; {291.5,19.5,0.0}; 229
1; {309.5,95.5,0.0}; 229
2; {302.5,98.5,0.0}; 229
3; {307.5,95.5,0.0}; 229
4; {340.5,98.5,0.0}; 229
5; {269.5,97.5,0.0}; 229
0; {293.5,19.5,0.0}; 230
1; {311.5,95.5,0.0}; 230
2; {304.5,98.5,0.0}; 230
3; {309.5,95.5,0.0}; 230
4; {340.5,98.5,0.0}; 230
5; {271.5,97.5,0.0}; 230
0; {295.5,19.5,0.0}; 231
1; {313.5,95.5,0.0}; 231
2; {306.5,98.5,0.0}; 231
3; {311.5,95.5,0.0}; 231
4; {342.5,98.5,0.0}; 231
5; {273.5,97.5,0.0}; 231
0; {297.5,19.5,0.0}; 232
1; {315.5,95.5,0.0}; 232
2; {308.5,98.5,0.0}; 232
3; {313.5,95.5,0.0}; 232
4; {342.5,98.5,0.0}; 232
5; {273.5,97.5,0.0}; 232
0; {297.5,19.5,0.0}; 233
1; {315.5,95.5,0.0}; 233
2; {308.5,98.5,0.0}; 233
3; {313.5,95.5,0.0}; 233
4; {342.5,98.5,0.0}; 233
5; {273.5,97.5,0.0}; 233
0; {297.5,19.5,0.0}; 234
1; {315.5,95.5,0.0}; 234
2; {308.5,98.5,0.0}; 234
3; {313.5,95.5,0.0}; 234
4; {342.5,98.5,0.0}; 234
5; {275.5,97.5,0.0}; 234
0; {299.5,19.5,0.0}; 235
1; {317.5,95.5,0.0}; 235
2; {310.5,98.5,0.0}; 235
3; {315.5,95.5,0.0}; 235
4; {342.5,98.5,0.0}; 235
5; {277.5,97.5,0.0}; 235
0; {301.5,19.5,0.0}; 236
1; {319.5,95.5,0.0}; 236
2; {312.5,98.5,0.0}; 236
3; {317.5,95.5,0.0}; 236
4; {342.5,98.5,0.0}; 236
5; {279.5,97.5,0.0}; 236
0; {303.5,19.5,0.0}; 237
1; {321.5,95.5,0.0}; 237
2; {314.5,98.5,0.0}; 237
3; {319.5,95.5,0.0}; 237
4; {342.5,98.5,0.0}; 237
5; {281.5,97.5,0.0}; 237
0; {304.5,20.5,0.0}; 238
1; {323.5,95.5,0.0}; 238
2; {316.5,98.5,0.0}; 238
3; {321.5,95.5,0.0}; 238
4; {344.5,98.5,0.0}; 238
5; {283.5,97.5,0.0}; 238
0; {304.5,22.5,0.0}; 239
1; {325.5,95.5,0.0}; 239
2; {318.5,98.5,0.0}; 239
3; {323.5,95.5,0.0}; 239
4; {346.5,98.5,0.0}; 239
5; {285.5,97.5,0.0}; 239
0; {304.5,24.5,0.0}; 240
1; {327.5,95.5,0.0}; 240
2; {320.5,98.5,0.0}; 240
3; {325.5,95.5,0.0}; 240
4; {348.5,98.5,0.0}; 240
5; {287.5,97.5,0.0}; 240
0; {304.5,24.5,0.0}; 241
1; {327.5,95.5,0.0}; 241
2; {320.5,98.5,0.0}; 241
3; {325.5,95.5,0.0}; 241
4; {348.5,98.5,0.0}; 241
5; {287.5,97.5,0.0}; 241
0; {304.5,24.5,0.0}; 242
1; {327.5,95.5,0.0}; 242
2; {320.5,98.5,0.0}; 242
3; {325.5,95.5,0.0}; 242
4; {348.5,98.5,0.0}; 242
5; {287.5,97.5,0.0}; 242
0; {304.5,22.5,0.0}; 243
1; {328.5,96.5,0.0}; 243
2; {322.5,98.5,0.0}; 243
3; {326.5,96.5,0.0}; 243
4; {348.5,100.5,0.0}; 243
5; {287.5,99.5,0.0}; 243
0; {304.5,22.5,0.0}; 244
1; {329.5,97.5,0.0}; 244
2; {324.5,98.5,0.0}; 244
3; {327.5,97.5,0.0}; 244
4; {348.5,102.5,0.0}; 244
5; {287.5,101.5,0.0}; 244
0; {304.5,22.5,0.0}; 245
1; {329.5,99.5,0.0}; 245
2; {325.5,99.5,0.0}; 245
3; {328.5,98.5,0.0}; 245
4; {348.5,104.5,0.0}; 245
5; {287.5,103.5,0.0}; 245
0; {304.5,21.5,0.0}; 246
1; {331.5,99.5,0.0}; 246
2; {326.5,100.5,0.0}; 246
3; {329.5,99.5,0.0}; 246
4; {348.5,106.5,0.0}; 246
5; {287.5,105.5,0.0}; 246
0; {305.5,21.5,0.0}; 247
1; {331.5,101.5,0.0}; 247
2; {327.5,101.5,0.0}; 247
3; {330.5,100.5,0.0}; 247
4; {348.5,108.5,0.0}; 247
5; {287.5,107.5,0.0}; 247
0; {306.5,20.5,0.0}; 248
1; {332.5,102.5,0.0}; 248
2; {328.5,102.5,0.0}; 248
3; {331.5,101.5,0.0}; 248
4; {348.5,110.5,0.0}; 248
5; {287.5,109.5,0.0}; 248
0; {308.5,20.5,0.0}; 249
1; {334.5,102.5,0.0}; 249
2; {329.5,103.5,0.0}; 249
3; {332.5,102.5,0.0}; 249
4; {350.5,110.5,0.0}; 249
5; {287.5,111.5,0.0}; 249
0; {310.5,20.5,0.0}; 250
1; {335.5,103.5,0.0}; 250
2; {330.5,104.5,0.0}; 250
3; {333.5,103.5,0.0}; 250
4; {350.5,112.5,0.0}; 250
5; {287.5,111.5,0.0}; 250
0; {312.5,20.5,0.0}; 251
1; {336.5,104.5,0.0}; 251
2; {331.5,105.5,0.0}; 251
3; {334.5,104.5,0.0}; 251
4; {350.5,112.5,0.0}; 251
5; {287.5,111.5,0.0}; 251
0; {314.5,20.5,0.0}; 252
1; {337.5,105.5,0.0}; 252
2; {332.5,106.5,0.0}; 252
3; {335.5,105.5,0.0}; 252
4; {350.5,112.5,0.0}; 252
5; {286.5,110.5,0.0}; 252
0; {316.5,20.5,0.0}; 253
1; {337.5,107.5,0.0}; 253
2; {333.5,107.5,0.0}; 253
3; {336.5,106.5,0.0}; 253
4; {350.5,113.5,0.0}; 253
5; {285.5,109.5,0.0}; 253
0; {318.5,20.5,0.0}; 254
1; {339.5,107.5,0.0}; 254
2; {334.5,108.5,0.0}; 254
3; {337.5,107.5,0.0}; 254
4; {350.5,113.5,0.0}; 254
5; {284.5,108.5,0.0}; 254
0; {320.5,20.5,0.0}; 255
1; {339.5,109.5,0.0}; 255
2; {335.5,109.5,0.0}; 255
3; {338.5,108.5,0.0}; 255
4; {351.5,113.5,0.0}; 255
5; {283.5,107.5,0.0}; 255
0; {322.5,20.5,0.0}; 256
1; {340.5,110.5,0.0}; 256
2; {336.5,110.5,0.0}; 256
3; {339.5,109.5,0.0}; 256
4; {352.5,113.5,0.0}; 256
5; {282.5,106.5,0.0}; 256
0; {322.5,20.5,0.0}; 257
1; {342.5,110.5,0.0}; 257
2; {337.5,111.5,0.0}; 257
3; {340.5,110.5,0.0}; 257
4; {352.5,114.5,0.0}; 257
5; {281.5,105.5,0.0}; 257
0; {322.5,20.5,0.0}; 258
1; {343.5,111.5,0.0}; 258
2; {338.5,112.5,0.0}; 258
3; {340.5,112.5,0.0}; 258
4; {353.5,114.5,0.0}; 258
5; {280.5,104.5,0.0}; 258
0; {322.5,22.5,0.0}; 259
1; {343.5,111.5,0.0}; 259
2; {339.5,113.5,0.0}; 259
3; {340.5,112.5,0.0}; 259
4; {355.5,114.5,0.0}; 259
5; {279.5,103.5,0.0}; 259
0; {322.5,24.5,0.0}; 260
1; {343.5,111.5,0.0}; 260
2; {339.5,113.5,0.0}; 260
3; {340.5,112.5,0.0}; 260
4; {357.5,114.5,0.0}; 260
5; {278.5,102.5,0.0}; 260
0; {322.5,26.5,0.0}; 261
1; {343.5,109.5,0.0}; 261
2; {339.5,113.5,0.0}; 261
3; {340.5,110.5,0.0}; 261
4; {359.5,114.5,0.0}; 261
5; {277.5,101.5,0.0}; 261
0; {321.5,27.5,0.0}; 262
1; {343.5,107.5,0.0}; 262
2; {339.5,111.5,0.0}; 262
3; {340.5,108.5,0.0}; 262
4; {361.5,114.5,0.0}; 262
5; {276.5,100.5,0.0}; 262
0; {320.5,28.5,0.0}; 263
1; {343.5,105.5,0.0}; 263
2; {339.5,109.5,0.0}; 263
3; {340.5,106.5,0.0}; 263
4; {363.5,114.5,0.0}; 263
5; {275.5,99.5,0.0}; 263
0; {319.5,29.5,0.0}; 264
1; {343.5,103.5,0.0}; 264
2; {339.5,107.5,0.0}; 264
3; {340.5,104.5,0.0}; 264
4; {365.5,114.5,0.0}; 264
5; {274.5,98.5,0.0}; 264
0; {318.5,30.5,0.0}; 265
1; {343.5,101.5,0.0}; 265
2; {339.5,105.5,0.0}; 265
3; {340.5,102.5,0.0}; 265
4; {367.5,114.5,0.0}; 265
5; {273.5,97.5,0.0}; 265
0; {317.5,31.5,0.0}; 266
1; {343.5,99.5,0.0}; 266
2; {339.5,103.5,0.0}; 266
3; {340.5,100.5,0.0}; 266
4; {369.5,114.5,0.0}; 266
5; {272.5,96.5,0.0}; 266
0; {316.5,32.5,0.0}; 267
1; {343.5,97.5,0.0}; 267
2; {339.5,101.5,0.0}; 267
3; {340.5,98.5,0.0}; 267
4; {371.5,114.5,0.0}; 267
5; {271.5,95.5,0.0}; 267
0; {315.5,33.5,0.0}; 268
1; {343.5,95.5,0.0}; 268
2; {339.5,99.5,0.0}; 268
3; {340.5,96.5,0.0}; 268
4; {373.5,114.5,0.0}; 268
5; {270.5,94.5,0.0}; 268
0; {314.5,34.5,0.0}; 269
1; {342.5,94.5,0.0}; 269
2; {339.5,97.5,0.0}; 269
3; {340.5,94.5,0.0}; 269
4; {375.5,114.5,0.0}; 269
5; {269.5,93.5,0.0}; 269
0; {313.5,35.5,0.0}; 270
1; {341.5,93.5,0.0}; 270
2; {339.5,95.5,0.0}; 270
3; {340.5,92.5,0.0}; 270
4; {377.5,114.5,0.0}; 270
5; {268.5,92.5,0.0}; 270
0; {312.5,36.5,0.0}; 271
1; {340.5,92.5,0.0}; 271
2; {339.5,93.5,0.0}; 271
3; {339.5,91.5,0.0}; 271
4; {379.5,114.5,0.0}; 271
5; {267.5,91.5,0.0}; 271
0; {311.5,37.5,0.0}; 272
1; {339.5,91.5,0.0}; 272
2; {339.5,91.5,0.0}; 272
3; {338.5,90.5,0.0}; 272
4; {381.5,114.5,0.0}; 272
5; {266.5,90.5,0.0}; 272
0; {310.5,38.5,0.0}; 273
1; {338.5,90.5,0.0}; 273
2; {338.5,90.5,0.0}; 273
3; {337.5,89.5,0.0}; 273
4; {383.5,114.5,0.0}; 273
5; {265.5,89.5,0.0}; 273
0; {309.5,39.5,0.0}; 274
1; {337.5,89.5,0.0}; 274
2; {337.5,89.5,0.0}; 274
3; {336.5,88.5,0.0}; 274
4; {385.5,114.5,0.0}; 274
5; {263.5,89.5,0.0}; 274
0; {308.5,40.5,0.0}; 275
1; {336.5,88.5,0.0}; 275
2; {336.5,88.5,0.0}; 275
3; {335.5,87.5,0.0}; 275
4; {387.5,114.5,0.0}; 275
5; {261.5,89.5,0.0}; 275
0; {307.5,41.5,0.0}; 276
1; {335.5,87.5,0.0}; 276
2; {335.5,87.5,0.0}; 276
3; {334.5,86.5,0.0}; 276
4; {389.5,114.5,0.0}; 276
5; {260.5,88.5,0.0}; 276
0; {306.5,42.5,0.0}; 277
1; {334.5,86.5,0.0}; 277
2; {334.5,86.5,0.0}; 277
3; {333.5,85.5,0.0}; 277
4; {391.5,114.5,0.0}; 277
5; {260.5,88.5,0.0}; 277
0; {306.5,42.5,0.0}; 278
1; {333.5,85.5,0.0}; 278
2; {333.5,85.5,0.0}; 278
3; {332.5,84.5,0.0}; 278
4; {391.5,114.5,0.0}; 278
5; {260.5,88.5,0.0}; 278
0; {306.5,42.5,0.0}; 279
1; {332.5,84.5,0.0}; 279
2; {332.5,84.5,0.0}; 279
3; {331.5,83.5,0.0}; 279
4; {391.5,114.5,0.0}; 279
5; {259.5,87.5,0.0}; 279
0; {306.5,44.5,0.0}; 280
1; {331.5,83.5,0.0}; 280
2; {331.5,83.5,0.0}; 280
3; {330.5,82.5,0.0}; 280
4; {392.5,114.5,0.0}; 280
5; {259.5,87.5,0.0}; 280
0; {306.5,46.5,0.0}; 281
1; {330.5,82.5,0.0}; 281
2; {330.5,82.5,0.0}; 281
3; {329.5,81.5,0.0}; 281
4; {392.5,112.5,0.0}; 281
5; {257.5,87.5,0.0}; 281
0; {306.5,48.5,0.0}; 282
1; {329.5,81.5,0.0}; 282
2; {329.5,81.5,0.0}; 282
3; {328.5,80.5,0.0}; 282
4; {392.5,110.5,0.0}; 282
5; {255.5,87.5,0.0}; 282
0; {306.5,50.5,0.0}; 283
1; {328.5,80.5,0.0}; 283
2; {328.5,80.5,0.0}; 283
3; {327.5,79.5,0.0}; 283
4; {392.5,108.5,0.0}; 283
5; {253.5,87.5,0.0}; 283
0; {306.5,52.5,0.0}; 284
1; {327.5,79.5,0.0}; 284
2; {327.5,79.5,0.0}; 284
3; {326.5,78.5,0.0}; 284
4; {392.5,106.5,0.0}; 284
5; {251.5,87.5,0.0}; 284
0; {308.5,52.5,0.0}; 285
1; {326.5,78.5,0.0}; 285
2; {326.5,78.5,0.0}; 285
3; {325.5,77.5,0.0}; 285
4; {392.5,104.5,0.0}; 285
5; {249.5,87.5,0.0}; 285
0; {309.5,53.5,0.0}; 286
1; {325.5,77.5,0.0}; 286
2; {325.5,77.5,0.0}; 286
3; {324.5,76.5,0.0}; 286
4; {392.5,102.5,0.0}; 286
5; {247.5,87.5,0.0}; 286
0; {309.5,55.5,0.0}; 287
1; {324.5,76.5,0.0}; 287
2; {324.5,76.5,0.0}; 287
3; {323.5,75.5,0.0}; 287
4; {392.5,100.5,0.0}; 287
5; {245.5,87.5,0.0}; 287
0; {310.5,56.5,0.0}; 288
1; {323.5,75.5,0.0}; 288
2; {323.5,75.5,0.0}; 288
3; {322.5,74.5,0.0}; 288
4; {392.5,98.5,0.0}; 288
5; {243.5,87.5,0.0}; 288
0; {312.5,56.5,0.0}; 289
1; {322.5,74.5,0.0}; 289
2; {322.5,74.5,0.0}; 289
3; {321.5,73.5,0.0}; 289
4; {392.5,96.5,0.0}; 289
5; {241.5,87.5,0.0}; 289
0; {313.5,57.5,0.0}; 290
1; {321.5,73.5,0.0}; 290
2; {321.5,73.5,0.0}; 290
3; {320.5,72.5,0.0}; 290
4; {392.5,94.5,0.0}; 290
5; {239.5,87.5,0.0}; 290
0; {313.5,59.5,0.0}; 291
1; {320.5,72.5,0.0}; 291
2; {320.5,72.5,0.0}; 291
3; {319.5,71.5,0.0}; 291
4; {392.5,92.5,0.0}; 291
5; {237.5,87.5,0.0}; 291
0; {313.5,59.5,0.0}; 292
1; {319.5,71.5,0.0}; 292
2; {319.5,71.5,0.0}; 292
3; {318.5,70.5,0.0}; 292
4; {393.5,91.5,0.0}; 292
5; {235.5,87.5,0.0}; 292
0; {313.5,59.5,0.0}; 293
1; {318.5,70.5,0.0}; 293
2; {318.5,70.5,0.0}; 293
3; {318.5,68.5,0.0}; 293
4; {393.5,89.5,0.0}; 293
5; {233.5,87.5,0.0}; 293
0; {313.5,57.5,0.0}; 294
1; {318.5,68.5,0.0}; 294
2; {318.5,68.5,0.0}; 294
3; {318.5,68.5,0.0}; 294
4; {394.5,88.5,0.0}; 294
5; {231.5,87.5,0.0}; 294
0; {313.5,55.5,0.0}; 295
1; {318.5,68.5,0.0}; 295
2; {318.5,68.5,0.0}; 295
3; {318.5,68.5,0.0}; 295
4; {394.5,88.5,0.0}; 295
5; {229.5,87.5,0.0}; 295
0; {313.5,53.5,0.0}; 296
1; {318.5,68.5,0.0}; 296
2; {318.5,68.5,0.0}; 296
3; {318.5,67.5,0.0}; 296
4; {394.5,88.5,0.0}; 296
5; {227.5,87.5,0.0}; 296
0; {313.5,51.5,0.0}; 297
1; {318.5,67.5,0.0}; 297
2; {319.5,67.5,0.0}; 297
3; {318.5,67.5,0.0}; 297
4; {396.5,88.5,0.0}; 297
5; {225.5,87.5,0.0}; 297
0; {313.5,49.5,0.0}; 298
1; {318.5,67.5,0.0}; 298
2; {319.5,67.5,0.0}; 298
3; {319.5,67.5,0.0}; 298
4; {398.5,88.5,0.0}; 298
5; {223.5,87.5,0.0}; 298
0; {313.5,47.5,0.0}; 299
1; {319.5,67.5,0.0}; 299
2; {320.5,67.5,0.0}; 299
3; {320.5,67.5,0.0}; 299
4; {400.5,88.5,0.0}; 299
5; {223.5,87.5,0.0}; 299
0; {313.5,45.5,0.0}; 300
1; {319.5,65.5,0.0}; 300
2; {320.5,65.5,0.0}; 300
3; {320.5,65.5,0.0}; 300
4; {402.5,88.5,0.0}; 300
5; {223.5,87.5,0.0}; 300
0; {313.5,43.5,0.0}; 301
1; {320.5,64.5,0.0}; 301
2; {320.5,63.5,0.0}; 301
3; {320.5,63.5,0.0}; 301
4; {404.5,88.5,0.0}; 301
5; {221.5,87.5,0.0}; 301
0; {313.5,41.5,0.0}; 302
1; {321.5,63.5,0.0}; 302
2; {321.5,62.5,0.0}; 302
3; {321.5,62.5,0.0}; 302
4; {406.5,88.5,0.0}; 302
5; {219.5,87.5,0.0}; 302
0; {313.5,39.5,0.0}; 303
1; {321.5,61.5,0.0}; 303
2; {322.5,61.5,0.0}; 303
3; {322.5,61.5,0.0}; 303
4; {408.5,88.5,0.0}; 303
5; {219.5,87.5,0.0}; 303
0; {313.5,37.5,0.0}; 304
1; {321.5,59.5,0.0}; 304
2; {322.5,59.5,0.0}; 304
3; {322.5,59.5,0.0}; 304
4; {410.5,88.5,0.0}; 304
5; {217.5,87.5,0.0}; 304
0; {313.5,35.5,0.0}; 305
1; {321.5,57.5,0.0}; 305
2; {322.5,57.5,0.0}; 305
3; {322.5,57.5,0.0}; 305
4; {412.5,88.5,0.0}; 305
5; {215.5,87.5,0.0}; 305
0; {314.5,34.5,0.0}; 306
1; {321.5,55.5,0.0}; 306
2; {322.5,55.5,0.0}; 306
3; {322.5,55.5,0.0}; 306
4; {414.5,88.5,0.0}; 306
5; {213.5,87.5,0.0}; 306
0; {315.5,33.5,0.0}; 307
1; {321.5,53.5,0.0}; 307
2; {322.5,53.5,0.0}; 307
3; {322.5,53.5,0.0}; 307
4; {416.5,88.5,0.0}; 307
5; {211.5,87.5,0.0}; 307
0; {316.5,32.5,0.0}; 308
1; {321.5,51.5,0.0}; 308
2; {322.5,51.5,0.0}; 308
3; {322.5,51.5,0.0}; 308
4; {418.5,88.5,0.0}; 308
5; {209.5,87.5,0.0}; 308
0; {317.5,31.5,0.0}; 309
1; {321.5,49.5,0.0}; 309
2; {322.5,49.5,0.0}; 309
3; {322.5,49.5,0.0}; 309
4; {420.5,88.5,0.0}; 309
5; {207.5,87.5,0.0}; 309
0; {318.5,30.5,0.0}; 310
1; {321.5,47.5,0.0}; 310
2; {322.5,47.5,0.0}; 310
3; {322.5,47.5,0.0}; 310
4; {421.5,89.5,0.0}; 310
5; {205.5,87.5,0.0}; 310
0; {319.5,29.5,0.0}; 311
1; {321.5,45.5,0.0}; 311
2; {322.5,45.5,0.0}; 311
3; {322.5,45.5,0.0}; 311
4; {422.5,90.5,0.0}; 311
5; {203.5,87.5,0.0}; 311
0; {320.5,28.5,0.0}; 312
1; {321.5,43.5,0.0}; 312
2; {322.5,43.5,0.0}; 312
3; {322.5,43.5,0.0}; 312
4; {424.5,90.5,0.0}; 312
5; {201.5,87.5,0.0}; 312
0; {321.5,27.5,0.0}; 313
1; {321.5,41.5,0.0}; 313
2; {322.5,41.5,0.0}; 313
3; {322.5,41.5,0.0}; 313
4; {424.5,92.5,0.0}; 313
5; {199.5,87.5,0.0}; 313
0; {322.5,26.5,0.0}; 314
1; {321.5,39.5,0.0}; 314
2; {322.5,39.5,0.0}; 314
3; {322.5,39.5,0.0}; 314
4; {426.5,92.5,0.0}; 314
5; {197.5,87.5,0.0}; 314
0; {322.5,24.5,0.0}; 315
1; {321.5,37.5,0.0}; 315
2; {322.5,37.5,0.0}; 315
3; {322.5,37.5,0.0}; 315
4; {427.5,93.5,0.0}; 315
5; {195.5,87.5,0.0}; 315
0; {322.5,24.5,0.0}; 316
1; {321.5,35.5,0.0}; 316
2; {322.5,35.5,0.0}; 316
3; {322.5,35.5,0.0}; 316
4; {427.5,95.5,0.0}; 316
5; {193.5,87.5,0.0}; 316
0; {324.5,24.5,0.0}; 317
1; {321.5,33.5,0.0}; 317
2; {322.5,33.5,0.0}; 317
3; {322.5,33.5,0.0}; 317
4; {429.5,95.5,0.0}; 317
5; {191.5,87.5,0.0}; 317
0; {324.5,22.5,0.0}; 318
1; {321.5,31.5,0.0}; 318
2; {322.5,31.5,0.0}; 318
3; {322.5,31.5,0.0}; 318
4; {430.5,96.5,0.0}; 318
5; {189.5,87.5,0.0}; 318
0; {326.5,22.5,0.0}; 319
1; {321.5,29.5,0.0}; 319
2; {322.5,29.5,0.0}; 319
3; {322.5,29.5,0.0}; 319
4; {431.5,97.5,0.0}; 319
5; {187.5,87.5,0.0}; 319
0; {328.5,22.5,0.0}; 320
1; {321.5,27.5,0.0}; 320
2; {322.5,27.5,0.0}; 320
3; {322.5,27.5,0.0}; 320
4; {431.5,97.5,0.0}; 320
5; {185.5,87.5,0.0}; 320
0; {330.5,22.5,0.0}; 321
1; {321.5,25.5,0.0}; 321
2; {322.5,25.5,0.0}; 321
3; {322.5,25.5,0.0}; 321
4; {431.5,97.5,0.0}; 321
5; {183.5,87.5,0.0}; 321
0; {332.5,22.5,0.0}; 322
1; {322.5,24.5,0.0}; 322
2; {322.5,25.5,0.0}; 322
3; {322.5,25.5,0.0}; 322
4; {429.5,97.5,0.0}; 322
5; {183.5,87.5,0.0}; 322
0; {334.5,22.5,0.0}; 323
1; {322.5,24.5,0.0}; 323
2; {322.5,23.5,0.0}; 323
3; {322.5,23.5,0.0}; 323
4; {427.5,97.5,0.0}; 323
5; {183.5,87.5,0.0}; 323
0; {336.5,22.5,0.0}; 324
1; {324.5,24.5,0.0}; 324
2; {324.5,23.5,0.0}; 324
3; {324.5,23.5,0.0}; 324
4; {425.5,97.5,0.0}; 324
5; {181.5,87.5,0.0}; 324
0; {338.5,22.5,0.0}; 325
1; {324.5,22.5,0.0}; 325
2; {325.5,22.5,0.0}; 325
3; {325.5,22.5,0.0}; 325
4; {423.5,97.5,0.0}; 325
5; {179.5,87.5,0.0}; 325
0; {340.5,22.5,0.0}; 326
1; {326.5,22.5,0.0}; 326
2; {327.5,22.5,0.0}; 326
3; {327.5,22.5,0.0}; 326
4; {421.5,97.5,0.0}; 326
5; {179.5,87.5,0.0}; 326
0; {342.5,22.5,0.0}; 327
1; {328.5,22.5,0.0}; 327
2; {329.5,22.5,0.0}; 327
3; {329.5,22.5,0.0}; 327
4; {420.5,96.5,0.0}; 327
5; {177.5,87.5,0.0}; 327
0; {343.5,23.5,0.0}; 328
1; {330.5,22.5,0.0}; 328
2; {331.5,22.5,0.0}; 328
3; {331.5,22.5,0.0}; 328
4; {419.5,95.5,0.0}; 328
5; {175.5,87.5,0.0}; 328
0; {344.5,24.5,0.0}; 329
1; {332.5,22.5,0.0}; 329
2; {333.5,22.5,0.0}; 329
3; {333.5,22.5,0.0}; 329
4; {418.5,94.5,0.0}; 329
5; {173.5,87.5,0.0}; 329
0; {345.5,25.5,0.0}; 330
1; {334.5,22.5,0.0}; 330
2; {335.5,22.5,0.0}; 330
3; {335.5,22.5,0.0}; 330
4; {417.5,93.5,0.0}; 330
5; {171.5,87.5,0.0}; 330
0; {346.5,26.5,0.0}; 331
1; {336.5,22.5,0.0}; 331
2; {337.5,22.5,0.0}; 331
3; {337.5,22.5,0.0}; 331
4; {416.5,92.5,0.0}; 331
5; {169.5,87.5,0.0}; 331
0; {347.5,27.5,0.0}; 332
1; {338.5,22.5,0.0}; 332
2; {339.5,22.5,0.0}; 332
3; {339.5,22.5,0.0}; 332
4; {415.5,91.5,0.0}; 332
5; {167.5,87.5,0.0}; 332
0; {348.5,28.5,0.0}; 333
1; {340.5,22.5,0.0}; 333
2; {341.5,22.5,0.0}; 333
3; {341.5,22.5,0.0}; 333
4; {414.5,90.5,0.0}; 333
5; {165.5,87.5,0.0}; 333
0; {349.5,29.5,0.0}; 334
1; {342.5,22.5,0.0}; 334
2; {342.5,23.5,0.0}; 334
3; {343.5,22.5,0.0}; 334
4; {413.5,89.5,0.0}; 334
5; {163.5,87.5,0.0}; 334
0; {351.5,29.5,0.0}; 335
1; {343.5,23.5,0.0}; 335
2; {343.5,24.5,0.0}; 335
3; {344.5,23.5,0.0}; 335
4; {412.5,88.5,0.0}; 335
5; {161.5,87.5,0.0}; 335
0; {351.5,29.5,0.0}; 336
1; {344.5,24.5,0.0}; 336
2; {344.5,25.5,0.0}; 336
3; {345.5,24.5,0.0}; 336
4; {410.5,88.5,0.0}; 336
5; {159.5,87.5,0.0}; 336
0; {351.5,29.5,0.0}; 337
1; {345.5,25.5,0.0}; 337
2; {345.5,26.5,0.0}; 337
3; {346.5,25.5,0.0}; 337
4; {408.5,88.5,0.0}; 337
5; {157.5,87.5,0.0}; 337
0; {349.5,29.5,0.0}; 338
1; {346.5,26.5,0.0}; 338
2; {347.5,26.5,0.0}; 338
3; {346.5,27.5,0.0}; 338
4; {408.5,88.5,0.0}; 338
5; {155.5,87.5,0.0}; 338
0; {347.5,29.5,0.0}; 339
1; {347.5,27.5,0.0}; 339
2; {347.5,28.5,0.0}; 339
3; {347.5,28.5,0.0}; 339
4; {406.5,88.5,0.0}; 339
5; {153.5,87.5,0.0}; 339
0; {345.5,29.5,0.0}; 340
1; {348.5,28.5,0.0}; 340
2; {348.5,29.5,0.0}; 340
3; {348.5,29.5,0.0}; 340
4; {404.5,88.5,0.0}; 340
5; {151.5,87.5,0.0}; 340
